0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,post_id,category_id
-0.017882671,-0.05538121,0.025758745,-0.020493576,-0.023744155,0.020514917,-0.13385507,0.030487595,-0.017629178,0.054389574,0.036475703,-0.048151754,-0.070296004,-0.064055294,-0.016827147,-0.036648016,0.04977417,0.037502058,0.03133524,-0.004270926,-0.0046134004,-0.0083230585,-0.039751872,-0.055349726,0.039698586,-0.09570688,0.07963462,0.031617586,0.114933975,-0.073383056,-0.0016946364,-0.17900755,-0.099115,-0.060896218,-0.04170342,0.05079484,-0.05643145,-0.0790872,0.002171957,0.036090817,0.16758561,-0.025732301,-0.0016556717,-0.078143194,-0.043557465,0.07498448,-0.0013787858,0.14002746,0.016728057,-0.0035505523,-0.019269781,-0.004155837,-0.088964395,-0.016846618,0.022795333,-0.094624475,0.10984673,0.021720704,0.009664826,0.056616142,-0.1404383,-0.080434225,-0.045871235,0.08098698,-0.108742654,-0.013445157,0.034824967,-0.041222144,0.031679258,0.03134612,-0.1524334,-0.08033024,-0.0520356,0.055147238,-0.061920263,0.041449007,-0.07950081,0.07474095,0.012106008,-0.006912209,-0.081434414,0.08676362,-0.060828548,-0.04466412,0.050105378,-0.06442151,0.06739863,-0.024874873,-0.027564457,0.0030586645,0.004726384,-0.052883536,0.13463874,-0.025421102,-0.11111489,0.0715886,0.06542528,-0.06813034,-0.04562039,0.02931488,0.01812963,-0.01527017,0.046733566,-0.017484616,-0.08010269,-0.08208305,0.0013411194,-0.0712492,0.023557613,0.12924598,0.09184496,0.012402907,0.047237176,-0.12628366,0.10974048,0.19730957,0.031403564,0.058143333,0.03525234,-0.012685203,-0.0034695878,-0.009742845,0.13838707,-0.008876063,0.051676214,0.120391175,-0.024594592,-0.029593237,1122,2
-0.017106447,-0.057626463,0.009163987,-0.05642257,-0.019560345,0.10130344,-0.08356753,0.03669499,0.03768617,0.09365321,0.06184958,0.01646784,-0.07909197,-0.07014343,-0.04338811,-0.0062739067,0.04104738,-0.023696382,0.07280181,-0.023651216,-0.019694194,-0.024380941,-0.08971415,-0.025779068,0.021089122,-0.06462419,0.091037825,0.056016676,0.07339456,-0.083908714,0.01934976,-0.15122102,-0.082477584,-0.115257815,-0.05830234,0.10609098,-0.042075604,-0.034203798,0.02976722,0.01621672,0.18095967,-0.060022578,0.03338141,-0.053144265,-0.012422865,0.053267688,0.051155966,0.15702644,-0.025694162,0.008665454,-0.006068649,0.04038511,-0.053139128,-0.009985883,0.019314898,-0.115793854,0.14616998,0.04247231,0.06268604,0.010009177,-0.13648215,-0.06970551,-0.03366273,0.124248,-0.14593665,-0.03517385,0.054204464,-0.07739821,0.041590728,0.029164221,-0.15335849,-0.05902044,-0.038417596,0.06617312,-0.09804689,0.054644175,-0.09250349,0.01240978,0.0032578856,-0.1069862,-0.086874515,0.075996935,-0.04050431,-0.016140316,0.02602175,-0.064073704,0.075025484,-0.039690506,-0.0132713225,0.015289813,-0.005820535,-0.0112393815,0.16076003,-0.03165871,-0.12949175,0.060351945,0.052147895,-0.11692243,-0.021291357,0.07358647,0.016258083,-0.029682029,0.08738138,-0.0022727475,-0.023394186,-0.10234563,-0.03854669,-0.0065019317,0.027267247,0.11741071,0.120992675,0.03739534,0.060998537,-0.13153481,0.042327695,0.1697711,-0.011832692,0.07215664,0.09553477,0.013240138,-0.023728149,-0.02258037,0.19459121,0.052056395,0.054261066,0.13965394,-0.066719264,-0.06569667,1123,2
-0.009326497,-0.06871701,0.043348946,-0.05142224,-0.03297943,0.0637716,-0.13045448,0.06405924,-0.002377933,0.08822594,-0.010400869,-0.007987112,-0.07815725,-0.08933993,-0.047721736,-0.016300943,0.04716509,0.032717437,0.036960915,0.005300084,-0.0684859,-0.022912094,-0.059432033,-0.06271117,0.04788371,-0.08617802,0.0962131,0.050222185,0.10807979,-0.045206994,0.04675577,-0.16793153,-0.118177876,-0.082382806,-0.08739222,0.084455684,-0.026162375,-0.027649403,-0.02550121,-2.4996698e-06,0.19904518,-0.02687502,0.0050451234,-0.06723201,-0.07645187,0.088435054,-0.004058264,0.13591734,0.0053124223,0.01818866,0.008034142,0.026210047,-0.046747502,-0.01878093,0.01612176,-0.094675876,0.08033492,0.053363148,0.018906482,0.053394698,-0.12633418,-0.1252706,-0.031580582,0.12817982,-0.13945006,0.0068760365,0.055511437,-0.049171135,0.028451612,0.02502162,-0.15006366,-0.07173677,-0.041971408,0.084486246,-0.065529816,0.06599438,-0.09873156,0.07863557,0.01067158,-0.045619503,-0.08981462,0.07178144,-0.04978315,-0.042048026,0.014523946,-0.04094859,0.09582275,-0.051177878,0.008037876,-0.006948676,0.024628121,-0.081052996,0.16935393,-0.013338208,-0.18001533,0.06336938,0.055724237,-0.09310439,-0.0461782,0.07384112,0.019983046,-0.029940367,0.07852048,-0.015778862,-0.07583419,-0.09209594,0.012097977,-0.042689703,0.0006814515,0.119407035,0.13932577,0.006041236,0.03776191,-0.1346888,0.055044316,0.15730973,0.002569294,0.007164452,0.010868092,0.009746114,-0.025237754,-0.02541148,0.13518935,0.01980897,0.063592516,0.12663205,-0.02741747,-0.04845608,1124,2
-0.016679196,-0.05030384,0.00033848407,-0.05775898,-0.0134128,0.0384314,-0.12644634,0.02352222,-0.0010138061,0.047939688,0.020209746,0.001569326,-0.05197842,-0.06689796,-0.039461754,-0.0212541,0.01381787,0.03502264,0.018993303,-0.036627177,-0.039678935,-0.030617088,-0.06628545,-0.043028556,-0.011675544,-0.05632477,0.08606334,0.030478539,0.10173473,-0.06890617,0.0144674815,-0.15406583,-0.09231092,-0.1095141,-0.037732758,0.063166365,-0.04700666,-0.088233866,-0.0039650705,-0.004393317,0.15402743,-0.028730981,0.030298455,-0.08564229,-0.030531583,0.087970465,-0.007071946,0.15377958,0.00851129,-0.0009016348,-0.017196614,0.015403641,-0.037630185,-0.039675996,0.029966453,-0.09050344,0.10710946,0.017455569,0.041902043,0.042099744,-0.1302523,-0.09371489,-0.005436877,0.047192935,-0.14244744,-0.02914222,0.05674419,-0.076534644,0.05835515,0.020451054,-0.16102624,-0.053929783,-0.03231794,0.05379034,-0.11819618,0.04636102,-0.086509496,0.015464999,0.047891144,-0.05701199,-0.078743815,0.06652798,-0.04857721,-0.041756954,0.05270299,-0.052170154,0.07230025,-0.062312882,-0.038323842,-0.0031085908,0.0038382635,-0.029121647,0.15070182,-0.031556483,-0.16923752,0.047246277,0.049788132,-0.09971633,-0.04926013,0.06899085,-0.021384057,-0.0030835755,0.06301772,0.011432022,-0.0606412,-0.066521,0.009462904,-0.043104917,0.0035611494,0.1111164,0.10394421,0.0035778321,0.040900726,-0.10008303,0.08559762,0.1919695,0.0180203,0.091625705,0.04192612,-0.0023127962,0.00041650794,-0.03882823,0.15839541,0.024826087,0.05761703,0.13685045,-0.042967863,-0.0051561855,1125,2
-0.031342797,-0.04304926,0.049423583,-0.04854761,-0.015710842,0.0933833,-0.11424813,0.0408616,0.017320693,0.09820848,0.05010457,-0.04623844,-0.09122826,-0.08475976,-0.01924944,-0.031821623,0.019706596,-0.025479194,0.035173766,-0.0060364194,-0.06878291,-0.0539032,-0.11034732,-0.058397785,0.03540566,-0.037534356,0.049192104,0.028199598,0.110527724,-0.08416374,0.061004184,-0.17324567,-0.09524007,-0.08167866,-0.09123994,0.10199249,-0.010656755,0.017569508,-0.0018026284,-0.0027959086,0.1757693,-0.057284832,-0.010804027,-0.03559067,-0.038287967,0.057344943,0.022981402,0.102902725,-0.017493632,-0.011286958,-0.032067936,0.0117683485,-0.085247464,0.029679187,0.038467094,-0.11464013,0.10454984,0.09158087,0.026309647,0.036645662,-0.09400499,-0.12063226,-0.0600005,0.12661761,-0.10161688,-0.0035506636,0.019746387,-0.099876866,0.08217997,0.029133655,-0.14255792,-0.06283977,-0.04917455,0.07717349,-0.0771775,0.02324631,-0.11173011,0.047740187,-0.00914361,-0.07028508,-0.12457883,0.079341345,-0.021540854,0.006962649,0.015292034,-0.026834248,0.08153098,-0.043991063,0.05136985,-0.007011343,0.011122286,-0.06655538,0.17657243,-0.040392917,-0.13831967,0.08150461,0.052882187,-0.0984689,-0.013830617,0.04822595,0.028585523,-0.018406847,0.05999539,-0.011306483,-0.049807318,-0.12319623,-0.029171042,-0.012048639,0.047253743,0.16339856,0.10434441,0.0019018874,0.07387238,-0.15953836,0.08368828,0.19072975,0.03269391,0.044201102,0.047273386,0.049178515,0.014579304,0.01688421,0.16486734,0.042872325,0.08710767,0.08823626,-0.021393117,-0.08668088,1126,2
-0.021620834,-0.043605443,-0.020779042,-0.070227526,-0.017787352,0.055076197,-0.10026288,0.035272118,0.0208053,0.023878418,0.034630705,0.0142688835,-0.047600962,-0.07279751,-0.06434478,-0.005645912,0.055806763,0.034771442,0.031717714,-0.028231949,0.0024267128,-0.003654845,-0.08493156,-0.03316713,-0.003300082,-0.05092777,0.08508994,0.045159325,0.07066853,-0.08801043,0.0011895737,-0.16303892,-0.06889346,-0.13732934,-0.025222953,0.102988034,-0.047219608,-0.098418266,-0.002443891,0.013948435,0.17302522,-0.045665964,0.060747407,-0.07238514,-0.02762037,0.0960339,0.01510657,0.1609389,0.011914475,0.03309014,-0.0034450013,0.022588711,-0.015542061,-0.03393314,0.0036948323,-0.088604,0.104909904,0.020420067,0.034239575,0.029733991,-0.12239661,-0.060959578,0.014351098,0.06930949,-0.15106131,-0.0642952,0.06314448,-0.07981503,0.04602391,0.03813101,-0.13295662,-0.039434094,-0.027717859,0.07559132,-0.095706314,0.03782533,-0.08737525,-0.013191611,-0.0045486726,-0.08302381,-0.05596071,0.07646819,-0.03456662,-0.045432508,0.048533533,-0.064170785,0.065225765,-0.06314966,-0.028288392,0.011188805,0.00534527,-0.015668424,0.13325574,-0.01943243,-0.12200682,0.046465643,0.071882844,-0.11900416,-0.0029440466,0.080811694,-0.016899154,-0.003556583,0.070964925,-0.011536803,-0.056335084,-0.063359335,-0.010113236,-0.026414514,0.013355575,0.08254426,0.10410079,0.025277626,0.03115977,-0.08111485,0.0600724,0.1606119,0.005465081,0.09792949,0.076785676,-0.0057753,-0.023503916,-0.043839343,0.15937549,0.0368099,0.021041058,0.12473801,-0.07385813,-0.016700856,1127,2
-0.029106041,-0.07481023,0.056728806,-0.052536033,-0.022094049,0.071318366,-0.12607473,0.07446988,0.018407457,0.051529616,0.013695696,-0.032607667,-0.056249164,-0.08959454,-0.0257745,-0.039237868,0.05697124,0.012699839,0.030130183,-0.007244423,-0.035904244,0.01348586,-0.06424092,-0.05557882,0.053205013,-0.06655072,0.078685865,0.0309437,0.103823885,-0.06020134,0.012479915,-0.18625341,-0.10348901,-0.08847351,-0.078005955,0.10185578,-0.04243449,-0.05036212,0.0009963876,0.0024842843,0.20737532,-0.030204564,0.022717915,-0.06843553,-0.0778053,0.102328606,0.004948791,0.15278293,-0.009817183,0.039685547,-0.002040198,0.033805143,-0.05296222,-0.027277976,0.040091522,-0.10717677,0.11541723,0.04042337,0.008619957,0.029031644,-0.12900594,-0.13194546,-0.028524252,0.14374547,-0.13933301,-0.022994446,0.053900424,-0.06460133,0.034455396,0.023288287,-0.14844161,-0.069430724,-0.07179841,0.08918612,-0.07218597,0.04065706,-0.09594205,0.095289335,0.008098557,-0.06987814,-0.0973462,0.088732526,-0.064519525,-0.052618094,0.013341501,-0.053955883,0.089617334,-0.04589119,0.0010151044,-0.004023485,0.008821532,-0.03385244,0.15490356,-0.015769105,-0.14134301,0.048748367,0.08993934,-0.08403967,-0.026838478,0.04924267,0.012896398,-0.023575475,0.070720986,-0.017787129,-0.09905503,-0.075112626,6.6343695e-05,-0.032430768,0.0074438658,0.12894373,0.1164725,-0.006533418,0.049204677,-0.15731782,0.09744389,0.16870265,0.03942311,0.038972296,0.00228173,0.019267313,-0.02675287,-0.03776013,0.1727073,0.021454334,0.08655243,0.1051225,-0.049150765,-0.07090478,1129,2
-0.010742219,-0.06691661,0.032687515,-0.040410347,-0.041609198,0.07882634,-0.11983796,0.05621961,0.015066329,0.07405754,0.030146092,-0.021642469,-0.07913795,-0.07977427,-0.044866845,-0.021334108,0.05631398,0.008490883,0.045838647,0.00058753975,-0.031447448,0.005470246,-0.08037279,-0.042349454,0.044713803,-0.08316794,0.08754404,0.049518626,0.088158086,-0.06253031,0.020437565,-0.15632075,-0.0836174,-0.06960741,-0.07710028,0.09726058,-0.041362442,-0.04398057,0.022027148,0.018133719,0.17491671,-0.04405754,0.020536523,-0.07322909,-0.04281173,0.09312014,-0.008362483,0.14111947,0.001646338,0.02270694,0.0042669065,0.029499028,-0.046066888,-0.015125223,0.027598722,-0.09469022,0.11127513,0.034365267,0.032709412,0.044537004,-0.11097049,-0.1374611,-0.042157777,0.11081758,-0.13765125,-0.004699463,0.05624879,-0.05333766,0.02703836,0.023995776,-0.16566207,-0.086628124,-0.055296373,0.09144768,-0.08549574,0.06982659,-0.095504,0.06323163,0.0016705683,-0.060121685,-0.099350885,0.07039864,-0.03507669,-0.031394076,0.019271947,-0.044740185,0.08993769,-0.051327724,0.009676188,0.0038880445,0.00831059,-0.042369775,0.14638093,-0.03917986,-0.14915161,0.054048456,0.060180303,-0.07969597,-0.042812847,0.0705233,-0.0043183602,-0.029983237,0.07192387,-0.026647713,-0.049828965,-0.09117181,-0.01043658,-0.032714006,0.007990199,0.11417297,0.12669286,0.012819257,0.057753608,-0.13331832,0.06341738,0.16704309,0.006131061,0.038628653,0.042973064,0.0032541258,-0.015758207,-0.014124487,0.15208463,0.028651468,0.05549442,0.11424968,-0.04793629,-0.055684663,1131,2
-0.010261179,-0.053161167,0.045073118,-0.06022165,-0.03747791,0.070105374,-0.118437454,0.07469647,0.022285305,0.051399224,0.045357525,-0.0056984164,-0.09017801,-0.06511999,-0.014489248,-0.0035487972,0.047844388,0.030787352,0.017005127,-0.01267622,-0.02801957,-0.009545706,-0.07886107,-0.053017393,0.013751164,-0.038687956,0.089759156,-0.0033055712,0.100372165,-0.03631022,0.013442494,-0.14912137,-0.08307621,-0.077134036,-0.06375485,0.09400431,-0.04488022,-0.033586405,0.022765653,-0.010433514,0.20097256,-0.06882148,9.36389e-05,-0.091855116,-0.053642467,0.085585475,0.028655034,0.13516016,-0.009250882,0.011676919,-0.024421979,0.012949759,-0.05557199,0.014672771,0.042630084,-0.10661821,0.13503437,0.039364018,0.04455757,0.028280323,-0.1175827,-0.12074429,-0.019175423,0.13085777,-0.14057198,-0.0013519637,0.052064758,-0.0919376,0.0780145,0.02152368,-0.1479274,-0.057233173,-0.06345355,0.06437623,-0.10866716,0.022977576,-0.114306405,0.040473852,-0.0031196503,-0.06178274,-0.11677186,0.096473746,-0.045734946,-0.02913164,0.022768699,-0.054058224,0.081180006,-0.05190872,-0.001369141,0.00036645308,-0.004665956,-0.036816817,0.15545458,-0.039275173,-0.15877953,0.057593442,0.07325076,-0.095955424,-0.023398113,0.07240941,-0.008450199,-0.01684625,0.07627092,0.020324945,-0.04502323,-0.075310566,0.004419651,-0.0211422,0.009820516,0.14958254,0.12346165,-0.006717462,0.054239832,-0.12893656,0.082263485,0.2016075,0.021743689,0.040964738,0.04342823,0.010482558,0.022348085,0.0014587827,0.18976195,0.027487457,0.072266795,0.10879474,-0.04378081,-0.054170415,1132,2
-0.02102469,-0.07592548,0.020718193,-0.061030827,-0.020874873,0.055735156,-0.11694272,0.080829486,0.031540878,0.017593801,0.043209955,-0.008984678,-0.07145789,-0.051870372,-0.03356613,0.00029371306,0.05481261,0.055649597,0.027372977,-0.029124461,-0.027435597,0.013929386,-0.057729136,-0.05815454,0.026341856,-0.087246254,0.09827627,0.007096341,0.09351662,-0.06865894,0.0015733987,-0.2052571,-0.06514547,-0.10120238,-0.030379824,0.093478695,-0.062479958,-0.07456332,-0.0005830545,0.00033001974,0.21405926,-0.070184045,0.044765785,-0.056041572,-0.08414782,0.114515424,0.03713503,0.18953389,0.009468509,0.02342144,0.014270155,0.032358572,-0.034164086,-0.013444925,0.010056008,-0.09167951,0.10560273,0.018553326,0.030321859,0.029000629,-0.12659998,-0.09057824,-0.008911697,0.15251546,-0.13297705,-0.024199251,0.041671976,-0.07371964,0.061740417,0.081526846,-0.12295383,-0.051405624,-0.01614377,0.0684173,-0.09355272,0.039696757,-0.10425338,0.06744577,-0.020227732,-0.0933039,-0.079095796,0.07349419,-0.05028046,-0.030243188,0.019399691,-0.06727062,0.058205914,-0.058606785,-0.041169897,0.040926494,0.016166292,-0.020054081,0.17442124,-0.019016469,-0.13889109,0.05836858,0.084621385,-0.1132941,-0.019356187,0.059111886,-0.014934264,-0.006097307,0.09324235,0.0026961267,-0.09732666,-0.069543675,0.019189212,-0.001064986,0.02557804,0.14504805,0.104881376,-0.0021066964,0.04820194,-0.11456474,0.07515089,0.15511444,0.014713644,0.053515717,0.07928932,-0.0031393664,-0.009993289,-0.027730428,0.18507476,0.027136303,0.06555494,0.11613829,-0.066664,-0.06584204,1133,2
-0.022939874,-0.03645244,0.03432101,-0.057522066,-0.011703283,0.04262016,-0.1079703,0.066632584,-0.011742157,0.035875075,-0.002029024,0.022891685,-0.083875895,-0.06059384,-0.03219504,-0.045451533,0.04028832,0.009506192,0.02509527,-0.008887604,-0.035772417,-0.01674647,-0.053456295,-0.042816676,0.004752852,-0.05267569,0.08359675,0.032679986,0.09361692,-0.040870316,0.0253805,-0.13583054,-0.10607152,-0.084255084,-0.06501398,0.08888008,-0.041047852,-0.042691074,-0.0010468545,-0.025817908,0.1854406,-0.04088874,0.011066582,-0.08354339,-0.042999156,0.08239289,0.011348102,0.12793408,-0.00051165,0.008625809,-0.03594564,0.013244293,-0.03458429,-0.0032622404,0.03255843,-0.09967441,0.08049629,0.022593271,0.04798183,0.07027307,-0.10292473,-0.09829692,-0.012390284,0.109148905,-0.12440149,-0.019342491,0.039083987,-0.074846104,0.023731396,0.0057708947,-0.13390303,-0.042731836,-0.07289267,0.08616818,-0.09428746,0.0359041,-0.09777753,0.038389917,0.0020609982,-0.046223484,-0.1073181,0.06465468,-0.028261099,-0.06574748,0.0131134465,-0.03113517,0.08988692,-0.030919392,-0.014325829,0.014707044,0.0074337497,-0.043429624,0.1484476,-0.011153679,-0.1484686,0.030744769,0.038448334,-0.08203329,-0.025787976,0.06677903,0.0066972785,0.004407808,0.077460326,-0.013864778,-0.05726354,-0.06066308,0.0143364705,-0.031050913,-0.006045332,0.11682654,0.118910074,-0.014753336,0.042343266,-0.120496996,0.052990988,0.16236126,0.0051232763,0.03906253,0.007500046,0.0026396113,0.0019121422,-0.024177644,0.13285746,0.051443256,0.06533266,0.13451684,-0.01739315,-0.0387071,1134,2
-0.016547697,-0.07661619,0.047136284,-0.058571525,-0.021569483,0.07747067,-0.12391104,0.060864594,0.013352569,0.030194372,0.002188962,-0.0130060455,-0.060895387,-0.079563,-0.03642956,-0.029215274,0.08026666,0.00060079247,0.028116647,-0.016172469,-0.034340777,0.027006797,-0.054606356,-0.06272867,0.05155147,-0.06927273,0.084664315,0.024083642,0.08816498,-0.060113303,0.026204122,-0.16339116,-0.119566925,-0.10286354,-0.08363677,0.10148431,-0.04084862,-0.04531417,-0.001993326,-0.028686982,0.19543433,-0.033570215,0.021449588,-0.07686929,-0.07184568,0.10128862,0.01147094,0.14851497,-0.004088033,0.046161488,0.0017579198,0.03851867,-0.037940443,-0.02719175,0.04254866,-0.10404329,0.12215688,0.03862622,0.030042604,0.04436708,-0.12964796,-0.10259276,-0.022025788,0.12901784,-0.14000002,-0.0016905591,0.060081363,-0.09679948,0.03446593,0.03043032,-0.13848847,-0.082485154,-0.09390584,0.07727673,-0.078141816,0.025044015,-0.101305604,0.049576607,-0.0017569124,-0.063344724,-0.10158801,0.10701656,-0.061143037,-0.05042685,0.013450477,-0.03974715,0.08000063,-0.04857712,0.002739001,0.0006422512,0.0014121048,-0.046609603,0.14410788,-0.005210042,-0.14677922,0.04570882,0.08549458,-0.0966299,-0.0036950018,0.057937816,0.014858501,0.002288852,0.08126493,-0.015769687,-0.08706403,-0.06588953,1.579523e-05,-0.036586035,-0.0046716565,0.1204643,0.11524424,-0.0032518879,0.068004034,-0.14316314,0.08249344,0.18550932,0.028169075,0.03414459,0.01045994,0.0070653297,-0.008574918,-0.034159154,0.18099998,0.04227958,0.08344288,0.10064985,-0.04295673,-0.06714084,1135,2
-0.014074834,-0.057607435,0.033522815,-0.07034919,-0.03079401,0.04489491,-0.119101256,0.05402979,0.022673752,0.029441968,0.015263756,0.00041429047,-0.07630339,-0.058590177,-0.052578803,0.0066137686,0.033661332,0.026631815,0.023609996,-0.03144752,-0.05682076,-0.008424325,-0.06915103,-0.06256454,-0.0039352737,-0.07250987,0.09765121,0.0030253986,0.10828875,-0.025047095,0.02701682,-0.13426113,-0.10198716,-0.095596865,-0.042744875,0.07077967,-0.04948985,-0.039605282,0.0067829005,0.005558487,0.1848602,-0.045836672,0.0031631812,-0.11335978,-0.048322603,0.09886562,-0.0085996315,0.12822615,0.011252673,0.01862275,-0.017169425,-0.0005678795,-0.026799656,-0.0394772,0.038117744,-0.09732014,0.12061795,0.034643807,0.051964574,0.027910665,-0.11483247,-0.12731987,-0.012295013,0.090843186,-0.1485532,0.02182483,0.06357223,-0.080403104,0.08046409,0.037635576,-0.14611307,-0.08719458,-0.052009117,0.05659525,-0.09528425,0.044212222,-0.0979463,0.028248522,0.034258705,-0.067656696,-0.10599728,0.07437202,-0.0579069,-0.029394262,0.02875105,-0.034006745,0.08625223,-0.060306195,-0.015641503,-0.0032720678,0.0065258853,-0.0570795,0.14572778,-0.03783658,-0.15762201,0.049631543,0.059233636,-0.09439009,-0.0159726,0.086399846,-0.03093912,-0.020641666,0.09943283,0.013427928,-0.05213639,-0.045566812,0.021563739,-0.036351763,-0.014826149,0.114656486,0.10296737,-0.017041277,0.032094035,-0.116957635,0.06940065,0.18787408,0.0152525045,0.038652033,0.027690459,0.020802487,0.036364406,-0.014155053,0.18824036,0.034300156,0.09445418,0.108350374,-0.056305174,-0.035747573,1136,2
-0.020011019,-0.042062733,0.045525767,-0.07583219,-0.03881035,0.076364644,-0.113357306,0.054115236,0.016500648,0.035240985,0.026397854,0.0008958215,-0.062135316,-0.059714966,-0.051408585,0.006440755,0.026882885,0.04777073,0.031145357,-0.029859878,-0.05930696,-0.026887503,-0.06519604,-0.081158385,-0.018128775,-0.049880173,0.11988655,0.022160608,0.062484626,-0.061672024,0.014512853,-0.1765659,-0.08986755,-0.10005735,-0.058888394,0.06148405,-0.043393172,-0.051504802,0.0032774368,-0.029155854,0.18848932,-0.033777528,0.042714022,-0.083509296,-0.055427633,0.101014316,0.0014156066,0.13952477,-0.0047439355,0.029441003,-0.02214277,0.0021754354,-0.0013561752,-0.008026298,0.011360241,-0.10057889,0.10848218,0.044309787,0.04707118,0.04199244,-0.12311069,-0.102973014,0.00019594468,0.10270248,-0.12636492,-0.018891864,0.067347534,-0.08504808,0.06419737,0.05186354,-0.14527364,-0.052980147,-0.059838954,0.04790465,-0.12427703,0.041014858,-0.07221562,0.02823414,0.029491775,-0.08381408,-0.090480566,0.071608596,-0.04752422,-0.033635646,0.012005471,-0.050819818,0.08278097,-0.06269759,-0.030951109,-0.007885862,-0.007409908,-0.050367113,0.15751891,-0.013294619,-0.1760685,0.04518366,0.06682604,-0.09881285,-0.04029774,0.0721644,-0.004506115,-0.012395725,0.09878858,0.006875772,-0.042638525,-0.039330624,0.002666816,-0.047230076,0.00880206,0.102434404,0.12177947,-0.0025820844,0.04457359,-0.09517308,0.08129896,0.1818959,0.04005904,0.05728958,0.038435806,0.021553978,0.015785,-0.022989959,0.17119315,0.04478416,0.075893745,0.13524714,-0.035358187,-0.028475598,1137,2
-0.020158347,-0.05095347,0.025950992,-0.056567423,-0.022329275,0.05606983,-0.10094194,0.049422085,0.017466318,0.028390512,0.004571395,-0.009170758,-0.07655292,-0.060907543,-0.04683568,-0.0064092055,0.04874032,0.013340462,0.028645044,-0.015773889,-0.039717596,0.010223679,-0.06761643,-0.050782442,0.022058427,-0.0678238,0.07642029,0.021311512,0.09521494,-0.02671822,0.031203019,-0.14520226,-0.09218163,-0.087756954,-0.07755773,0.08564575,-0.051060516,-0.028355408,0.005391186,-0.01254575,0.18291813,-0.06163475,0.005699035,-0.091009386,-0.07110759,0.097125664,-0.016997926,0.12389338,0.012669036,0.005079409,-0.022624549,0.015505542,-0.026936926,-0.017229596,0.052760344,-0.10339676,0.094503015,0.040863633,0.042661518,0.047172174,-0.101063065,-0.117458805,-0.013558852,0.12201697,-0.1384244,-0.0041673183,0.055176154,-0.071920246,0.03613054,0.017034452,-0.12889862,-0.06440479,-0.069828585,0.09215848,-0.061681665,0.033561114,-0.10725433,0.046733867,-0.00017200026,-0.06530819,-0.11352813,0.07056557,-0.04903761,-0.04124801,0.007877201,-0.01911189,0.07326638,-0.03001229,0.0072058514,-0.00029454008,0.030252961,-0.0784739,0.15255837,-0.012550846,-0.15893449,0.04181262,0.055352435,-0.0825969,-0.024516575,0.078512646,-0.017513815,-0.010087877,0.09891163,-0.026067114,-0.044368573,-0.05191143,0.008169204,-0.035848442,0.00808924,0.12722099,0.11107828,-0.018413149,0.033287015,-0.1014343,0.06968658,0.16329236,0.008915462,0.015962688,0.014840708,-0.0124358805,-0.0026081936,0.0018733554,0.1478965,0.03060092,0.06487026,0.104711875,-0.02993979,-0.04319336,1138,2
-0.007142338,-0.044857204,0.004106156,-0.051167108,-0.0002839528,0.065234795,-0.1185839,0.047587346,0.028836418,0.067993954,0.011778999,0.0047258036,-0.06149329,-0.052885126,-0.028705748,-0.018059347,0.011360402,0.014665529,0.04925043,-0.040932354,-0.022194602,-0.021618623,-0.059561484,-0.031197019,-0.0059751533,-0.059676465,0.1161333,0.032478757,0.11267027,-0.045348853,0.0058242977,-0.14532907,-0.1062596,-0.11646324,-0.0681633,0.09902594,-0.039728,-0.065540515,0.008203244,-0.03231423,0.1841098,-0.040388882,-0.0043410733,-0.10833996,-0.03684032,0.104193404,0.028460864,0.13757014,0.0086500775,0.047466423,-0.048406284,-0.0029952638,-0.02190398,-0.035922248,0.027446933,-0.11886546,0.14047386,0.04373336,0.057962798,0.021274129,-0.14515129,-0.07735389,-0.02617888,0.088473335,-0.1720593,-0.0022946373,0.047084,-0.095338464,0.055402197,0.012143184,-0.13789742,-0.053142477,-0.039720953,0.05264878,-0.09924411,0.027570102,-0.06826769,0.023963775,0.0023737336,-0.070934474,-0.09752475,0.101912044,-0.053314682,-0.029896498,0.019617599,-0.049019773,0.08225359,-0.05384929,-0.02904448,0.011933789,-0.021273047,-0.041773073,0.17512335,-0.005489707,-0.15969169,0.06179131,0.049919836,-0.10076291,-0.02387653,0.082731344,-0.019571252,-0.03512752,0.064105876,0.00681125,-0.035319194,-0.061720908,0.004139047,-0.03423755,-0.008927628,0.104773544,0.09989485,0.016886901,0.045288548,-0.11861896,0.07684475,0.20673516,0.013951352,0.06415116,0.03219128,-0.015778895,0.006723953,-0.038098805,0.18615815,0.047160976,0.06954995,0.12264183,-0.05774889,-0.0106524825,1139,2
